"","grid_id","survey_block_id","surveyid","grid_id_tx","surveyed","num_times_surveyed.x","total_obs","total_len","block_survey_count","count","num_times_surveyed.y","longitude","latitude","trans_len","survey_prob","all_prob","combo_prob"
"8817",13689,"USGS_15_13689","USGS_15",13689,1,10,0,81.26127727,0,1,10,-86.95988411,43.46922319,2.390037567,0,0,0
"8818",13689,"USGS_16_13689","USGS_16",13689,1,10,0,81.26127727,0,1,10,-86.95988411,43.46922319,2.390037567,0,0,0
"8819",13689,"USGS_4_13689","USGS_4",13689,1,10,1,81.26123971,0.01230599,1,10,-86.95988411,43.46922319,2.390037567,0.846028655324657,0.984766160622541,0.915397407973599
"8820",13689,"USGS_6_13689","USGS_6",13689,1,10,0,81.26127727,0,1,10,-86.95988411,43.46922319,2.390037567,0,0,0
"8821",13689,"USGS_8_13689","USGS_8",13689,1,10,0,81.26127727,0,1,10,-86.95988411,43.46922319,2.390037567,0,0,0
"8822",13689,"USGS_9_13689","USGS_9",13689,1,10,0,81.26127727,0,1,10,-86.95988411,43.46922319,2.390037567,0,0,0
"8823",13690,"USGS_1_13690","USGS_1",13690,1,10,0,197.4175849,0,1,10,-86.91491801,43.46922319,5.806399555,0,0,0
"8824",13690,"USGS_11_13690","USGS_11",13690,1,10,0,197.4175849,0,1,10,-86.91491801,43.46922319,5.806399555,0,0,0
"8825",13690,"USGS_12_13690","USGS_12",13690,1,10,0,197.4175849,0,1,10,-86.91491801,43.46922319,5.806399555,0,0,0
"8826",13690,"USGS_14_13690","USGS_14",13690,1,10,0,197.4175849,0,1,10,-86.91491801,43.46922319,5.806399555,0,0,0
"8827",13690,"USGS_15_13690","USGS_15",13690,1,10,0,197.4175849,0,1,10,-86.91491801,43.46922319,5.806399555,0,0,0
"8828",13690,"USGS_16_13690","USGS_16",13690,1,10,0,197.4175849,0,1,10,-86.91491801,43.46922319,5.806399555,0,0,0
"8829",13690,"USGS_4_13690","USGS_4",13690,1,10,0,197.4175849,0,1,10,-86.91491801,43.46922319,5.806399555,0,0,0
"8830",13690,"USGS_6_13690","USGS_6",13690,1,10,0,197.4175849,0,1,10,-86.91491801,43.46922319,5.806399555,0,0,0
"8831",13690,"USGS_8_13690","USGS_8",13690,1,10,0,197.4175849,0,1,10,-86.91491801,43.46922319,5.806399555,0,0,0
"8832",13690,"USGS_9_13690","USGS_9",13690,1,10,0,197.4175849,0,1,10,-86.91491801,43.46922319,5.806399555,0,0,0
"8833",13695,"USGS_1_13695","USGS_1",13695,1,15,0,175.8933868,0,1,15,-86.69008749,43.46922319,5.173334905,0,0,0
"8834",13695,"USGS_10_13695","USGS_10",13695,1,15,0,175.8933868,0,1,15,-86.69008749,43.46922319,5.173334905,0,0,0
"8835",13695,"USGS_11_13695","USGS_11",13695,1,15,0,175.8933868,0,1,15,-86.69008749,43.46922319,5.173334905,0,0,0
"8836",13695,"USGS_12_13695","USGS_12",13695,1,15,0,175.8933868,0,1,15,-86.69008749,43.46922319,5.173334905,0,0,0
"8837",13695,"USGS_13_13695","USGS_13",13695,1,15,0,175.8933868,0,1,15,-86.69008749,43.46922319,5.173334905,0,0,0
"8838",13695,"USGS_14_13695","USGS_14",13695,1,15,0,175.8933868,0,1,15,-86.69008749,43.46922319,5.173334905,0,0,0
"8839",13695,"USGS_16_13695","USGS_16",13695,1,15,0,175.8933868,0,1,15,-86.69008749,43.46922319,5.173334905,0,0,0
"8840",13695,"USGS_2_13695","USGS_2",13695,1,15,0,175.8933868,0,1,15,-86.69008749,43.46922319,5.173334905,0,0,0
"8841",13695,"USGS_3_13695","USGS_3",13695,1,15,0,175.8933868,0,1,15,-86.69008749,43.46922319,5.173334905,0,0,0
"8842",13695,"USGS_4_13695","USGS_4",13695,1,15,0,175.8933868,0,1,15,-86.69008749,43.46922319,5.173334905,0,0,0
"8843",13695,"USGS_5_13695","USGS_5",13695,1,15,0,175.8933868,0,1,15,-86.69008749,43.46922319,5.173334905,0,0,0
"8844",13695,"USGS_6_13695","USGS_6",13695,1,15,0,175.8933868,0,1,15,-86.69008749,43.46922319,5.173334905,0,0,0
"8845",13695,"USGS_7_13695","USGS_7",13695,1,15,0,175.8933868,0,1,15,-86.69008749,43.46922319,5.173334905,0,0,0
"8846",13695,"USGS_8_13695","USGS_8",13695,1,15,0,175.8933868,0,1,15,-86.69008749,43.46922319,5.173334905,0,0,0
"8847",13695,"USGS_9_13695","USGS_9",13695,1,15,0,175.8933868,0,1,15,-86.69008749,43.46922319,5.173334905,0,0,0
"8848",13697,"USGS_1_13697","USGS_1",13697,1,14,0,175.3866589,0,1,14,-86.60015529,43.46922319,5.158431145,0,0,0
"8849",13697,"USGS_10_13697","USGS_10",13697,1,14,0,175.3866589,0,1,14,-86.60015529,43.46922319,5.158431145,0,0,0
"8850",13697,"USGS_11_13697","USGS_11",13697,1,14,0,175.3866589,0,1,14,-86.60015529,43.46922319,5.158431145,0,0,0
"8851",13697,"USGS_12_13697","USGS_12",13697,1,14,0,175.3866589,0,1,14,-86.60015529,43.46922319,5.158431145,0,0,0
"8852",13697,"USGS_13_13697","USGS_13",13697,1,14,0,175.3866589,0,1,14,-86.60015529,43.46922319,5.158431145,0,0,0
"8853",13697,"USGS_14_13697","USGS_14",13697,1,14,60,175.3866278,0.342101338,1,14,-86.60015529,43.46922319,5.158431145,0.960622858337376,0.990083112571309,0.975352985454343
"8854",13697,"USGS_16_13697","USGS_16",13697,1,14,0,175.3866589,0,1,14,-86.60015529,43.46922319,5.158431145,0,0,0
"8855",13697,"USGS_2_13697","USGS_2",13697,1,14,0,175.3866589,0,1,14,-86.60015529,43.46922319,5.158431145,0,0,0
"8856",13697,"USGS_3_13697","USGS_3",13697,1,14,9,175.3866278,0.051315201,1,14,-86.60015529,43.46922319,5.158431145,0.961748091598346,0.987046545353575,0.974397318475961
"8857",13697,"USGS_4_13697","USGS_4",13697,1,14,0,175.3866589,0,1,14,-86.60015529,43.46922319,5.158431145,0,0,0
"8858",13697,"USGS_5_13697","USGS_5",13697,1,14,0,175.3866589,0,1,14,-86.60015529,43.46922319,5.158431145,0,0,0
"8859",13697,"USGS_7_13697","USGS_7",13697,1,14,1,175.3866278,0.005701689,1,14,-86.60015529,43.46922319,5.158431145,0.865167803574705,0.983539640518989,0.924353722046847
"8860",13697,"USGS_8_13697","USGS_8",13697,1,14,0,175.3866589,0,1,14,-86.60015529,43.46922319,5.158431145,0,0,0
"8861",13697,"USGS_9_13697","USGS_9",13697,1,14,0,175.3866589,0,1,14,-86.60015529,43.46922319,5.158431145,0,0,0
"8862",13698,"USGS_1_13698","USGS_1",13698,1,13,0,175.3881451,0,1,13,-86.55518919,43.46922319,5.158474857,0,0,0
"8863",13698,"USGS_10_13698","USGS_10",13698,1,13,0,175.3881451,0,1,13,-86.55518919,43.46922319,5.158474857,0,0,0
"8864",13698,"USGS_11_13698","USGS_11",13698,1,13,0,175.3881451,0,1,13,-86.55518919,43.46922319,5.158474857,0,0,0
"8865",13698,"USGS_12_13698","USGS_12",13698,1,13,0,175.3881451,0,1,13,-86.55518919,43.46922319,5.158474857,0,0,0
"8866",13698,"USGS_13_13698","USGS_13",13698,1,13,0,175.3881451,0,1,13,-86.55518919,43.46922319,5.158474857,0,0,0
"8867",13698,"USGS_16_13698","USGS_16",13698,1,13,0,175.3881451,0,1,13,-86.55518919,43.46922319,5.158474857,0,0,0
"8868",13698,"USGS_2_13698","USGS_2",13698,1,13,0,175.3881451,0,1,13,-86.55518919,43.46922319,5.158474857,0,0,0
"8869",13698,"USGS_3_13698","USGS_3",13698,1,13,4,175.3881954,0.022806552,1,13,-86.55518919,43.46922319,5.158474857,0.956162059201876,0.985750848548458,0.970956453875167
"8870",13698,"USGS_5_13698","USGS_5",13698,1,13,0,175.3881451,0,1,13,-86.55518919,43.46922319,5.158474857,0,0,0
"8871",13698,"USGS_6_13698","USGS_6",13698,1,13,0,175.3881451,0,1,13,-86.55518919,43.46922319,5.158474857,0,0,0
"8872",13698,"USGS_7_13698","USGS_7",13698,1,13,0,175.3881451,0,1,13,-86.55518919,43.46922319,5.158474857,0,0,0
"8873",13698,"USGS_8_13698","USGS_8",13698,1,13,0,175.3881451,0,1,13,-86.55518919,43.46922319,5.158474857,0,0,0
"8874",13698,"USGS_9_13698","USGS_9",13698,1,13,0,175.3881451,0,1,13,-86.55518919,43.46922319,5.158474857,0,0,0
"8875",13699,"USGS_1_13699","USGS_1",13699,1,14,0,52.08872801,0,1,14,-86.51022308,43.46922319,1.532021412,0,0,0
"8876",13699,"USGS_10_13699","USGS_10",13699,1,14,0,52.08872801,0,1,14,-86.51022308,43.46922319,1.532021412,0,0,0
"8877",13699,"USGS_11_13699","USGS_11",13699,1,14,2,52.0887066,0.038396039,1,14,-86.51022308,43.46922319,1.532021412,0.864580203308984,0.986582958567621,0.925581580938303
"8878",13699,"USGS_12_13699","USGS_12",13699,1,14,2,52.0887066,0.038396039,1,14,-86.51022308,43.46922319,1.532021412,0.927150315590247,0.986582958567621,0.956866637078934
"8879",13699,"USGS_13_13699","USGS_13",13699,1,14,0,52.08872801,0,1,14,-86.51022308,43.46922319,1.532021412,0,0,0
"8880",13699,"USGS_16_13699","USGS_16",13699,1,14,0,52.08872801,0,1,14,-86.51022308,43.46922319,1.532021412,0,0,0
"8881",13699,"USGS_2_13699","USGS_2",13699,1,14,0,52.08872801,0,1,14,-86.51022308,43.46922319,1.532021412,0,0,0
"8882",13699,"USGS_3_13699","USGS_3",13699,1,14,0,52.08872801,0,1,14,-86.51022308,43.46922319,1.532021412,0,0,0
"8883",13699,"USGS_4_13699","USGS_4",13699,1,14,531,52.08868519,10.19415249,1,14,-86.51022308,43.46922319,1.532021412,0.995607311941718,0.99548755733234,0.995547434637029
"8884",13699,"USGS_5_13699","USGS_5",13699,1,14,10,52.0887066,0.191980194,1,14,-86.51022308,43.46922319,1.532021412,0.862845042504785,0.989157767939042,0.926001405221913
"8885",13699,"USGS_6_13699","USGS_6",13699,1,14,42,52.0887066,0.806316815,1,14,-86.51022308,43.46922319,1.532021412,0.966154493461674,0.991456631356725,0.9788055624092
"8886",13699,"USGS_7_13699","USGS_7",13699,1,14,4,52.08868519,0.076792109,1,14,-86.51022308,43.46922319,1.532021412,0.916604352768567,0.987691201781726,0.952147777275146
"8887",13699,"USGS_8_13699","USGS_8",13699,1,14,2,52.08868519,0.038396055,1,14,-86.51022308,43.46922319,1.532021412,0.880975953162295,0.986582959233545,0.93377945619792
"8888",13699,"USGS_9_13699","USGS_9",13699,1,14,1,52.0887066,0.019198019,1,14,-86.51022308,43.46922319,1.532021412,0.934491876516612,0.985475852289074,0.959983864402843
"8889",13700,"USGS_1_13700","USGS_1",13700,1,14,0,123.2883981,0,1,14,-86.46525698,43.46922319,3.626129356,0,0,0
"8890",13700,"USGS_10_13700","USGS_10",13700,1,14,2,123.2883394,0.016222134,1,14,-86.46525698,43.46922319,3.626129356,0.925188977423194,0.98520701054576,0.955197993984477
"8891",13700,"USGS_11_13700","USGS_11",13700,1,14,3,123.2883394,0.024333201,1,14,-86.46525698,43.46922319,3.626129356,0.852002782352662,0.985854316068595,0.918928549210628
"8892",13700,"USGS_12_13700","USGS_12",13700,1,14,1625,123.2883688,13.18048099,1,14,-86.46525698,43.46922319,3.626129356,0.992923037284267,0.995885470267614,0.994404253775941
"8893",13700,"USGS_13_13700","USGS_13",13700,1,14,711,123.2883688,5.766967373,1,14,-86.46525698,43.46922319,3.626129356,0.986134187300537,0.994593884276407,0.990364035788472
"8894",13700,"USGS_16_13700","USGS_16",13700,1,14,0,123.2883981,0,1,14,-86.46525698,43.46922319,3.626129356,0,0,0
"8895",13700,"USGS_2_13700","USGS_2",13700,1,14,0,123.2883981,0,1,14,-86.46525698,43.46922319,3.626129356,0,0,0
"8896",13700,"USGS_3_13700","USGS_3",13700,1,14,1200,123.2883688,9.733278266,1,14,-86.46525698,43.46922319,3.626129356,0.995732697580218,0.995415505774414,0.995574101677316
"8897",13700,"USGS_4_13700","USGS_4",13700,1,14,287,123.2883394,2.327876273,1,14,-86.46525698,43.46922319,3.626129356,0.973089104799803,0.993152467017112,0.983120785908458
"8898",13700,"USGS_5_13700","USGS_5",13700,1,14,241,123.2883394,1.954767184,1,14,-86.46525698,43.46922319,3.626129356,0.976011775493793,0.992873544779824,0.984442660136809
"8899",13700,"USGS_6_13700","USGS_6",13700,1,14,63,123.2883394,0.510997231,1,14,-86.46525698,43.46922319,3.626129356,0.949017231628028,0.990725966302715,0.969871598965372
"8900",13700,"USGS_7_13700","USGS_7",13700,1,14,19,123.2883688,0.154110239,1,14,-86.46525698,43.46922319,3.626129356,0.930717246394056,0.988805948228377,0.959761597311216
"8901",13700,"USGS_8_13700","USGS_8",13700,1,14,28,123.28831,0.227109934,1,14,-86.46525698,43.46922319,3.626129356,0.958413150633624,0.989426884845403,0.973920017739513
"8902",13700,"USGS_9_13700","USGS_9",13700,1,14,0,123.2883981,0,1,14,-86.46525698,43.46922319,3.626129356,0,0,0
"8903",13706,"MNFI_1_13706","MNFI_1",13706,1,20,0,138.2784556,0,1,20,-82.41830778,43.46922319,4.66664532,0,0,0
"8904",13706,"MNFI_10_13706","MNFI_10",13706,1,20,0,20.38748525,0,1,20,-82.41830778,43.46922319,4.66664532,0,0,0
"8905",13706,"MNFI_11_13706","MNFI_11",13706,1,20,0,138.2784556,0,1,20,-82.41830778,43.46922319,4.66664532,0,0,0
"8906",13706,"MNFI_12_13706","MNFI_12",13706,1,20,0,20.38748525,0,1,20,-82.41830778,43.46922319,4.66664532,0,0,0
"8907",13706,"MNFI_13_13706","MNFI_13",13706,1,20,2,138.2784422,0.014463571,1,20,-82.41830778,43.46922319,4.66664532,0.659352812487444,0.98502390230555,0.822188357396497
"8908",13706,"MNFI_14_13706","MNFI_14",13706,1,20,0,20.38748525,0,1,20,-82.41830778,43.46922319,4.66664532,0,0,0
"8909",13706,"MNFI_15_13706","MNFI_15",13706,1,20,9,138.2784288,0.065086074,1,20,-82.41830778,43.46922319,4.66664532,0.762310074507953,0.987426666134848,0.874868370321401
"8910",13706,"MNFI_16_13706","MNFI_16",13706,1,20,0,20.38748525,0,1,20,-82.41830778,43.46922319,4.66664532,0,0,0
"8911",13706,"MNFI_17_13706","MNFI_17",13706,1,20,0,20.38748525,0,1,20,-82.41830778,43.46922319,4.66664532,0,0,0
"8912",13706,"MNFI_18_13706","MNFI_18",13706,1,20,2,138.2784288,0.014463572,1,20,-82.41830778,43.46922319,4.66664532,0.731225388724069,0.985023902415873,0.858124645569971
"8913",13706,"MNFI_19_13706","MNFI_19",13706,1,20,5,138.2784422,0.036158926,1,20,-82.41830778,43.46922319,4.66664532,0.853891146246837,0.986487030937588,0.920189088592213
"8914",13706,"MNFI_2_13706","MNFI_2",13706,1,20,0,20.38748525,0,1,20,-82.41830778,43.46922319,4.66664532,0,0,0
"8915",13706,"MNFI_20_13706","MNFI_20",13706,1,20,0,20.38748525,0,1,20,-82.41830778,43.46922319,4.66664532,0,0,0
"8916",13706,"MNFI_3_13706","MNFI_3",13706,1,20,0,138.2784556,0,1,20,-82.41830778,43.46922319,4.66664532,0,0,0
"8917",13706,"MNFI_4_13706","MNFI_4",13706,1,20,0,20.38748525,0,1,20,-82.41830778,43.46922319,4.66664532,0,0,0
"8918",13706,"MNFI_5_13706","MNFI_5",13706,1,20,10,138.2784422,0.072317853,1,20,-82.41830778,43.46922319,4.66664532,0.854582836307967,0.987595178286573,0.92108900729727
"8919",13706,"MNFI_6_13706","MNFI_6",13706,1,20,0,20.38748525,0,1,20,-82.41830778,43.46922319,4.66664532,0,0,0
"8920",13706,"MNFI_7_13706","MNFI_7",13706,1,20,2,138.2784422,0.014463571,1,20,-82.41830778,43.46922319,4.66664532,0.557452523274143,0.98502390230555,0.771238212789846
"8921",13706,"MNFI_8_13706","MNFI_8",13706,1,20,0,20.38748525,0,1,20,-82.41830778,43.46922319,4.66664532,0,0,0
"8922",13706,"MNFI_9_13706","MNFI_9",13706,1,20,89,138.2784154,0.643629013,1,20,-82.41830778,43.46922319,4.66664532,0.924269460062028,0.991095654008858,0.957682557035443
"8923",13707,"MNFI_1_13707","MNFI_1",13707,1,20,0,91.31040752,0,1,20,-82.37334167,43.46922319,7.157667075,0,0,0
"8924",13707,"MNFI_10_13707","MNFI_10",13707,1,20,1,152.0503062,0.006576771,1,20,-82.37334167,43.46922319,7.157667075,0.709897998809224,0.983767161082602,0.846832579945913
"8925",13707,"MNFI_11_13707","MNFI_11",13707,1,20,0,91.31040752,0,1,20,-82.37334167,43.46922319,7.157667075,0,0,0
"8926",13707,"MNFI_12_13707","MNFI_12",13707,1,20,0,152.050273,0,1,20,-82.37334167,43.46922319,7.157667075,0,0,0
"8927",13707,"MNFI_13_13707","MNFI_13",13707,1,20,1,91.31045249,0.010951649,1,20,-82.37334167,43.46922319,7.157667075,0.625935895924499,0.984580177062183,0.805258036493341
"8928",13707,"MNFI_14_13707","MNFI_14",13707,1,20,0,152.050273,0,1,20,-82.37334167,43.46922319,7.157667075,0,0,0
"8929",13707,"MNFI_15_13707","MNFI_15",13707,1,20,0,91.31040752,0,1,20,-82.37334167,43.46922319,7.157667075,0,0,0
"8930",13707,"MNFI_16_13707","MNFI_16",13707,1,20,0,152.050273,0,1,20,-82.37334167,43.46922319,7.157667075,0,0,0
"8931",13707,"MNFI_17_13707","MNFI_17",13707,1,20,1,152.0503062,0.006576771,1,20,-82.37334167,43.46922319,7.157667075,0.759796302170775,0.983767161082602,0.871781731626688
"8932",13707,"MNFI_18_13707","MNFI_18",13707,1,20,2,91.31045249,0.021903297,1,20,-82.37334167,43.46922319,7.157667075,0.763896243360836,0.985686323054002,0.874791283207419
"8933",13707,"MNFI_19_13707","MNFI_19",13707,1,20,0,91.31040752,0,1,20,-82.37334167,43.46922319,7.157667075,0,0,0
"8934",13707,"MNFI_2_13707","MNFI_2",13707,1,20,2,152.0503393,0.013153539,1,20,-82.37334167,43.46922319,7.157667075,0.828602256787676,0.984872417795692,0.906737337291684
"8935",13707,"MNFI_20_13707","MNFI_20",13707,1,20,0,152.050273,0,1,20,-82.37334167,43.46922319,7.157667075,0,0,0
"8936",13707,"MNFI_3_13707","MNFI_3",13707,1,20,0,91.31040752,0,1,20,-82.37334167,43.46922319,7.157667075,0,0,0
"8937",13707,"MNFI_4_13707","MNFI_4",13707,1,20,0,152.050273,0,1,20,-82.37334167,43.46922319,7.157667075,0,0,0
"8938",13707,"MNFI_5_13707","MNFI_5",13707,1,20,2,91.31036234,0.021903319,1,20,-82.37334167,43.46922319,7.157667075,0.741028194475532,0.985686324657744,0.863357259566638
"8939",13707,"MNFI_6_13707","MNFI_6",13707,1,20,0,152.050273,0,1,20,-82.37334167,43.46922319,7.157667075,0,0,0
"8940",13707,"MNFI_7_13707","MNFI_7",13707,1,20,6,91.31045249,0.065709892,1,20,-82.37334167,43.46922319,7.157667075,0.699608666345715,0.9874419214716,0.843525293908658
"8941",13707,"MNFI_8_13707","MNFI_8",13707,1,20,31,152.0503062,0.203879892,1,20,-82.37334167,43.46922319,7.157667075,0.794021336382614,0.989254074822742,0.891637705602678
"8942",13707,"MNFI_9_13707","MNFI_9",13707,1,20,28,91.3104073,0.306646316,1,20,-82.37334167,43.46922319,7.157667075,0.896181752157679,0.989907836759436,0.943044794458557
"8943",13708,"MNFI_1_13708","MNFI_1",13708,1,20,2,165.1484852,0.012110314,1,20,-82.32837557,43.46922319,7.139762478,0.80816357430575,0.984740591139252,0.896452082722501
"8944",13708,"MNFI_10_13708","MNFI_10",13708,1,20,0,77.60343662,0,1,20,-82.32837557,43.46922319,7.139762478,0,0,0
"8945",13708,"MNFI_11_13708","MNFI_11",13708,1,20,0,165.1484876,0,1,20,-82.32837557,43.46922319,7.139762478,0,0,0
"8946",13708,"MNFI_12_13708","MNFI_12",13708,1,20,0,77.60343662,0,1,20,-82.32837557,43.46922319,7.139762478,0,0,0
"8947",13708,"MNFI_13_13708","MNFI_13",13708,1,20,18,165.1484803,0.108992829,1,20,-82.32837557,43.46922319,7.139762478,0.908336415502968,0.988251491099433,0.9482939533012
"8948",13708,"MNFI_14_13708","MNFI_14",13708,1,20,1,77.6034826,0.01288602,1,20,-82.32837557,43.46922319,7.139762478,0.753861331406336,0.984839635803758,0.869350483605047
"8949",13708,"MNFI_15_13708","MNFI_15",13708,1,20,1,165.1484852,0.006055157,1,20,-82.32837557,43.46922319,7.139762478,0.567889250403003,0.983635479096112,0.775762364749558
"8950",13708,"MNFI_16_13708","MNFI_16",13708,1,20,0,77.60343662,0,1,20,-82.32837557,43.46922319,7.139762478,0,0,0
"8951",13708,"MNFI_17_13708","MNFI_17",13708,1,20,0,77.60343662,0,1,20,-82.32837557,43.46922319,7.139762478,0,0,0
"8952",13708,"MNFI_18_13708","MNFI_18",13708,1,20,2,165.1484852,0.012110314,1,20,-82.32837557,43.46922319,7.139762478,0.717532994268807,0.984740591139252,0.851136792704029
"8953",13708,"MNFI_19_13708","MNFI_19",13708,1,20,0,165.1484876,0,1,20,-82.32837557,43.46922319,7.139762478,0,0,0
"8954",13708,"MNFI_2_13708","MNFI_2",13708,1,20,0,77.60343662,0,1,20,-82.32837557,43.46922319,7.139762478,0,0,0
"8955",13708,"MNFI_20_13708","MNFI_20",13708,1,20,3,77.6034826,0.038658059,1,20,-82.32837557,43.46922319,7.139762478,0.880100901715804,0.986593826925686,0.933347364320745
"8956",13708,"MNFI_3_13708","MNFI_3",13708,1,20,1,165.1484852,0.006055157,1,20,-82.32837557,43.46922319,7.139762478,0.550277023033667,0.983635479096112,0.76695625106489
"8957",13708,"MNFI_4_13708","MNFI_4",13708,1,20,0,77.60343662,0,1,20,-82.32837557,43.46922319,7.139762478,0,0,0
"8958",13708,"MNFI_5_13708","MNFI_5",13708,1,20,0,165.1484876,0,1,20,-82.32837557,43.46922319,7.139762478,0,0,0
"8959",13708,"MNFI_6_13708","MNFI_6",13708,1,20,1,77.6034826,0.01288602,1,20,-82.32837557,43.46922319,7.139762478,0.734054457577248,0.984839635803758,0.859447046690503
"8960",13708,"MNFI_7_13708","MNFI_7",13708,1,20,2,165.1484828,0.012110314,1,20,-82.32837557,43.46922319,7.139762478,0.542531462992576,0.984740591139252,0.763636027065914
"8961",13708,"MNFI_8_13708","MNFI_8",13708,1,20,0,77.60343662,0,1,20,-82.32837557,43.46922319,7.139762478,0,0,0
"8962",13708,"MNFI_9_13708","MNFI_9",13708,1,20,10,165.1484803,0.060551571,1,20,-82.32837557,43.46922319,7.139762478,0.834754937519791,0.987311180292534,0.911033058906162
"8963",13709,"MNFI_1_13709","MNFI_1",13709,1,20,0,71.90821158,0,1,20,-82.28340947,43.46922319,7.384412254,0,0,0
"8964",13709,"MNFI_10_13709","MNFI_10",13709,1,20,0,179.1618051,0,1,20,-82.28340947,43.46922319,7.384412254,0,0,0
"8965",13709,"MNFI_11_13709","MNFI_11",13709,1,20,0,71.90821158,0,1,20,-82.28340947,43.46922319,7.384412254,0,0,0
"8966",13709,"MNFI_12_13709","MNFI_12",13709,1,20,1,179.1618014,0.005581547,1,20,-82.28340947,43.46922319,7.384412254,0.891829597850776,0.98350570929805,0.937667653574413
"8967",13709,"MNFI_13_13709","MNFI_13",13709,1,20,7,71.90816027,0.097346393,1,20,-82.28340947,43.46922319,7.384412254,0.896320406244551,0.988070652817925,0.942195529531238
"8968",13709,"MNFI_14_13709","MNFI_14",13709,1,20,0,179.1618051,0,1,20,-82.28340947,43.46922319,7.384412254,0,0,0
"8969",13709,"MNFI_15_13709","MNFI_15",13709,1,20,4,71.90818592,0.05562649,1,20,-82.28340947,43.46922319,7.384412254,0.748156527126463,0.987175526563743,0.867666026845103
"8970",13709,"MNFI_16_13709","MNFI_16",13709,1,20,0,179.1618051,0,1,20,-82.28340947,43.46922319,7.384412254,0,0,0
"8971",13709,"MNFI_17_13709","MNFI_17",13709,1,20,0,179.1618051,0,1,20,-82.28340947,43.46922319,7.384412254,0,0,0
"8972",13709,"MNFI_18_13709","MNFI_18",13709,1,20,0,71.90821158,0,1,20,-82.28340947,43.46922319,7.384412254,0,0,0
"8973",13709,"MNFI_19_13709","MNFI_19",13709,1,20,1,71.90818983,0.013906622,1,20,-82.28340947,43.46922319,7.384412254,0.780639747547347,0.984961245762174,0.88280049665476
"8974",13709,"MNFI_2_13709","MNFI_2",13709,1,20,11,179.1617977,0.061397017,1,20,-82.28340947,43.46922319,7.384412254,0.907200312671567,0.98733335349663,0.947266833084098
"8975",13709,"MNFI_20_13709","MNFI_20",13709,1,20,2,179.1617977,0.011163094,1,20,-82.28340947,43.46922319,7.384412254,0.819396534421607,0.984610678187148,0.902003606304378
"8976",13709,"MNFI_3_13709","MNFI_3",13709,1,20,1,71.90818592,0.013906623,1,20,-82.28340947,43.46922319,7.384412254,0.622998407502575,0.984961245876908,0.803979826689742
"8977",13709,"MNFI_4_13709","MNFI_4",13709,1,20,0,179.1618051,0,1,20,-82.28340947,43.46922319,7.384412254,0,0,0
"8978",13709,"MNFI_5_13709","MNFI_5",13709,1,20,2,71.90818592,0.027813245,1,20,-82.28340947,43.46922319,7.384412254,0.76357533557572,0.986067803495507,0.874821569535613
"8979",13709,"MNFI_6_13709","MNFI_6",13709,1,20,3,179.1618014,0.016744641,1,20,-82.28340947,43.46922319,7.384412254,0.754078898653687,0.985257606024428,0.869668252339058
"8980",13709,"MNFI_7_13709","MNFI_7",13709,1,20,0,71.90821158,0,1,20,-82.28340947,43.46922319,7.384412254,0,0,0
"8981",13709,"MNFI_8_13709","MNFI_8",13709,1,20,1,179.1618014,0.005581547,1,20,-82.28340947,43.46922319,7.384412254,0.452254102519419,0.98350570929805,0.717879905908734
"8982",13709,"MNFI_9_13709","MNFI_9",13709,1,20,4,71.90816418,0.055626507,1,20,-82.28340947,43.46922319,7.384412254,0.831612716030137,0.987175527052388,0.909394121541263
"8983",13710,"MNFI_1_13710","MNFI_1",13710,1,20,3,184.1297274,0.016292861,1,20,-82.23844337,43.46922319,6.892066614,0.837194920762034,0.985213953633295,0.911204437197664
